CellID,CellType,NearestHorizontalObstacle,NearestVerticalObstacle
0,Obstacle,0,0
1,Obstacle,0,0
2,Obstacle,0,0
3,Obstacle,0,0
4,Obstacle,0,0
5,Obstacle,0,0
6,Obstacle,0,0
7,Obstacle,0,0
8,Obstacle,0,0
9,Obstacle,0,0
10,Obstacle,0,0
11,Free,1,1
12,Free,2,1
13,Free,3,1
14,Free,4,1
15,Free,4,1
16,Free,3,1
17,Free,2,1
18,Free,1,1
19,Obstacle,0,0
20,Obstacle,0,0
21,Free,1,2
22,Free,1,2
23,Obstacle,3,2
24,Obstacle,4,2
25,Free,1,2
26,Free,1,1
27,Obstacle,2,2
28,Free,1,2
29,Obstacle,0,0
30,Obstacle,0,0
31,Free,1,3
32,Free,1,3
33,Obstacle,3,3
34,Free,1,1
35,Free,1,2
36,Obstacle,3,3
37,Obstacle,2,3
38,Free,1,3
39,Obstacle,0,0
40,Obstacle,0,0
41,Free,1,4
42,Free,2,2
43,Free,3,1
44,Free,4,1
45,Free,4,1
46,Free,3,1
47,Free,2,1
48,Free,4,1
49,Obstacle,0,0
50,Obstacle,0,0
51,Free,1,4
52,Free,2,1
53,Free,1,2
54,Obstacle,4,4
55,Obstacle,4,4
56,Obstacle,3,4
57,Free,1,2
58,Free,1,4
59,Obstacle,0,0
60,Obstacle,0,0
61,Free,1,3
62,Obstacle,2,3
63,Free,1,3
64,Free,2,1
65,Free,1,3
66,Free,1,3
67,Free,2,3
68,Free,1,3
69,Obstacle,0,0
70,Obstacle,0,0
71,Free,1,2
72,Obstacle,2,2
73,Free,1,2
74,Free,2,2
75,Free,3,2
76,Free,3,2
77,Free,2,2
78,Free,1,2
79,Obstacle,0,0
80,Obstacle,0,0
81,Free,1,1
82,Obstacle,2,1
83,Free,1,1
84,Free,2,1
85,Free,3,1
86,Free,3,1
87,Free,2,1
88,Free,1,1
89,Obstacle,0,0
90,Obstacle,0,0
91,Obstacle,0,0
92,Obstacle,0,0
93,Obstacle,0,0
94,Obstacle,0,0
95,Obstacle,0,0
96,Obstacle,0,0
97,Obstacle,0,0
98,Obstacle,0,0
99,Obstacle,0,0
